	Equipos	Ocupantes	Iluminacion
720	0.5	1.0	0.5
721	0.09999999999999999	1.0	0.09999999999999999
722	0.09999999999999999	1.0	0.09999999999999999
723	0.09999999999999999	1.0	0.09999999999999999
724	0.09999999999999999	1.0	0.09999999999999999
725	0.09999999999999999	1.0	0.09999999999999999
726	0.09999999999999999	1.0	0.09999999999999999
727	0.09999999999999999	1.0	0.09999999999999999
728	0.3	0.2507122507122508	0.3
729	0.3	0.2507122507122508	0.3
730	0.3	0.2507122507122508	0.3
731	0.3	0.2507122507122508	0.3
732	0.3	0.2507122507122508	0.3
733	0.3	0.2507122507122508	0.3
734	0.3	0.2507122507122508	0.3
735	0.3	0.2507122507122508	0.3
736	0.3	0.5014245014245016	0.3
737	0.3	0.5014245014245016	0.3
738	0.3	0.5014245014245016	0.3
739	0.5	0.5014245014245016	0.5
740	1.0	0.5014245014245016	1.0
741	1.0	0.5014245014245016	1.0
742	1.0	0.5014245014245016	1.0
743	1.0	0.5014245014245016	1.0
744	0.5	1.0	0.5
745	0.09999999999999999	1.0	0.09999999999999999
746	0.09999999999999999	1.0	0.09999999999999999
747	0.09999999999999999	1.0	0.09999999999999999
748	0.09999999999999999	1.0	0.09999999999999999
749	0.09999999999999999	1.0	0.09999999999999999
750	0.09999999999999999	1.0	0.09999999999999999
751	0.09999999999999999	1.0	0.09999999999999999
752	0.3	0.2507122507122508	0.3
753	0.3	0.2507122507122508	0.3
754	0.3	0.2507122507122508	0.3
755	0.3	0.2507122507122508	0.3
756	0.3	0.2507122507122508	0.3
757	0.3	0.2507122507122508	0.3
758	0.3	0.2507122507122508	0.3
759	0.3	0.2507122507122508	0.3
760	0.3	0.5014245014245016	0.3
761	0.3	0.5014245014245016	0.3
762	0.3	0.5014245014245016	0.3
763	0.5	0.5014245014245016	0.5
764	1.0	0.5014245014245016	1.0
765	1.0	0.5014245014245016	1.0
766	1.0	0.5014245014245016	1.0
767	1.0	0.5014245014245016	1.0
768	0.5	1.0	0.5
769	0.09999999999999999	1.0	0.09999999999999999
770	0.09999999999999999	1.0	0.09999999999999999
771	0.09999999999999999	1.0	0.09999999999999999
772	0.09999999999999999	1.0	0.09999999999999999
773	0.09999999999999999	1.0	0.09999999999999999
774	0.09999999999999999	1.0	0.09999999999999999
775	0.09999999999999999	1.0	0.09999999999999999
776	0.3	0.2507122507122508	0.3
777	0.3	0.2507122507122508	0.3
778	0.3	0.2507122507122508	0.3
779	0.3	0.2507122507122508	0.3
780	0.3	0.2507122507122508	0.3
781	0.3	0.2507122507122508	0.3
782	0.3	0.2507122507122508	0.3
783	0.3	0.2507122507122508	0.3
784	0.3	0.5014245014245016	0.3
785	0.3	0.5014245014245016	0.3
786	0.3	0.5014245014245016	0.3
787	0.5	0.5014245014245016	0.5
788	1.0	0.5014245014245016	1.0
789	1.0	0.5014245014245016	1.0
790	1.0	0.5014245014245016	1.0
791	1.0	0.5014245014245016	1.0
792	0.5	1.0	0.5
793	0.09999999999999999	1.0	0.09999999999999999
794	0.09999999999999999	1.0	0.09999999999999999
795	0.09999999999999999	1.0	0.09999999999999999
796	0.09999999999999999	1.0	0.09999999999999999
797	0.09999999999999999	1.0	0.09999999999999999
798	0.09999999999999999	1.0	0.09999999999999999
799	0.09999999999999999	1.0	0.09999999999999999
800	0.3	1.0	0.3
801	0.3	1.0	0.3
802	0.3	1.0	0.3
803	0.3	1.0	0.3
804	0.3	1.0	0.3
805	0.3	1.0	0.3
806	0.3	1.0	0.3
807	0.3	1.0	0.3
808	0.3	1.0	0.3
809	0.3	1.0	0.3
810	0.3	1.0	0.3
811	0.5	1.0	0.5
812	1.0	1.0	1.0
813	1.0	1.0	1.0
814	1.0	1.0	1.0
815	1.0	1.0	1.0
816	0.5	1.0	0.5
817	0.09999999999999999	1.0	0.09999999999999999
818	0.09999999999999999	1.0	0.09999999999999999
819	0.09999999999999999	1.0	0.09999999999999999
820	0.09999999999999999	1.0	0.09999999999999999
821	0.09999999999999999	1.0	0.09999999999999999
822	0.09999999999999999	1.0	0.09999999999999999
823	0.09999999999999999	1.0	0.09999999999999999
824	0.3	1.0	0.3
825	0.3	1.0	0.3
826	0.3	1.0	0.3
827	0.3	1.0	0.3
828	0.3	1.0	0.3
829	0.3	1.0	0.3
830	0.3	1.0	0.3
831	0.3	1.0	0.3
832	0.3	1.0	0.3
833	0.3	1.0	0.3
834	0.3	1.0	0.3
835	0.5	1.0	0.5
836	1.0	1.0	1.0
837	1.0	1.0	1.0
838	1.0	1.0	1.0
839	1.0	1.0	1.0
840	0.5	1.0	0.5
841	0.09999999999999999	1.0	0.09999999999999999
842	0.09999999999999999	1.0	0.09999999999999999
843	0.09999999999999999	1.0	0.09999999999999999
844	0.09999999999999999	1.0	0.09999999999999999
845	0.09999999999999999	1.0	0.09999999999999999
846	0.09999999999999999	1.0	0.09999999999999999
847	0.09999999999999999	1.0	0.09999999999999999
848	0.3	0.2507122507122508	0.3
849	0.3	0.2507122507122508	0.3
850	0.3	0.2507122507122508	0.3
851	0.3	0.2507122507122508	0.3
852	0.3	0.2507122507122508	0.3
853	0.3	0.2507122507122508	0.3
854	0.3	0.2507122507122508	0.3
855	0.3	0.2507122507122508	0.3
856	0.3	0.5014245014245016	0.3
857	0.3	0.5014245014245016	0.3
858	0.3	0.5014245014245016	0.3
859	0.5	0.5014245014245016	0.5
860	1.0	0.5014245014245016	1.0
861	1.0	0.5014245014245016	1.0
862	1.0	0.5014245014245016	1.0
863	1.0	0.5014245014245016	1.0
864	0.5	1.0	0.5
865	0.09999999999999999	1.0	0.09999999999999999
866	0.09999999999999999	1.0	0.09999999999999999
867	0.09999999999999999	1.0	0.09999999999999999
868	0.09999999999999999	1.0	0.09999999999999999
869	0.09999999999999999	1.0	0.09999999999999999
870	0.09999999999999999	1.0	0.09999999999999999
871	0.09999999999999999	1.0	0.09999999999999999
872	0.3	0.2507122507122508	0.3
873	0.3	0.2507122507122508	0.3
874	0.3	0.2507122507122508	0.3
875	0.3	0.2507122507122508	0.3
876	0.3	0.2507122507122508	0.3
877	0.3	0.2507122507122508	0.3
878	0.3	0.2507122507122508	0.3
879	0.3	0.2507122507122508	0.3
880	0.3	0.5014245014245016	0.3
881	0.3	0.5014245014245016	0.3
882	0.3	0.5014245014245016	0.3
883	0.5	0.5014245014245016	0.5
884	1.0	0.5014245014245016	1.0
885	1.0	0.5014245014245016	1.0
886	1.0	0.5014245014245016	1.0
887	1.0	0.5014245014245016	1.0
888	0.5	1.0	0.5
889	0.09999999999999999	1.0	0.09999999999999999
890	0.09999999999999999	1.0	0.09999999999999999
891	0.09999999999999999	1.0	0.09999999999999999
892	0.09999999999999999	1.0	0.09999999999999999
893	0.09999999999999999	1.0	0.09999999999999999
894	0.09999999999999999	1.0	0.09999999999999999
895	0.09999999999999999	1.0	0.09999999999999999
896	0.3	0.2507122507122508	0.3
897	0.3	0.2507122507122508	0.3
898	0.3	0.2507122507122508	0.3
899	0.3	0.2507122507122508	0.3
900	0.3	0.2507122507122508	0.3
901	0.3	0.2507122507122508	0.3
902	0.3	0.2507122507122508	0.3
903	0.3	0.2507122507122508	0.3
904	0.3	0.5014245014245016	0.3
905	0.3	0.5014245014245016	0.3
906	0.3	0.5014245014245016	0.3
907	0.5	0.5014245014245016	0.5
908	1.0	0.5014245014245016	1.0
909	1.0	0.5014245014245016	1.0
910	1.0	0.5014245014245016	1.0
911	1.0	0.5014245014245016	1.0
912	0.5	1.0	0.5
913	0.09999999999999999	1.0	0.09999999999999999
914	0.09999999999999999	1.0	0.09999999999999999
915	0.09999999999999999	1.0	0.09999999999999999
916	0.09999999999999999	1.0	0.09999999999999999
917	0.09999999999999999	1.0	0.09999999999999999
918	0.09999999999999999	1.0	0.09999999999999999
919	0.09999999999999999	1.0	0.09999999999999999
920	0.3	0.2507122507122508	0.3
921	0.3	0.2507122507122508	0.3
922	0.3	0.2507122507122508	0.3
923	0.3	0.2507122507122508	0.3
924	0.3	0.2507122507122508	0.3
925	0.3	0.2507122507122508	0.3
926	0.3	0.2507122507122508	0.3
927	0.3	0.2507122507122508	0.3
928	0.3	0.5014245014245016	0.3
929	0.3	0.5014245014245016	0.3
930	0.3	0.5014245014245016	0.3
931	0.5	0.5014245014245016	0.5
932	1.0	0.5014245014245016	1.0
933	1.0	0.5014245014245016	1.0
934	1.0	0.5014245014245016	1.0
935	1.0	0.5014245014245016	1.0
936	0.5	1.0	0.5
937	0.09999999999999999	1.0	0.09999999999999999
938	0.09999999999999999	1.0	0.09999999999999999
939	0.09999999999999999	1.0	0.09999999999999999
940	0.09999999999999999	1.0	0.09999999999999999
941	0.09999999999999999	1.0	0.09999999999999999
942	0.09999999999999999	1.0	0.09999999999999999
943	0.09999999999999999	1.0	0.09999999999999999
944	0.3	0.2507122507122508	0.3
945	0.3	0.2507122507122508	0.3
946	0.3	0.2507122507122508	0.3
947	0.3	0.2507122507122508	0.3
948	0.3	0.2507122507122508	0.3
949	0.3	0.2507122507122508	0.3
950	0.3	0.2507122507122508	0.3
951	0.3	0.2507122507122508	0.3
952	0.3	0.5014245014245016	0.3
953	0.3	0.5014245014245016	0.3
954	0.3	0.5014245014245016	0.3
955	0.5	0.5014245014245016	0.5
956	1.0	0.5014245014245016	1.0
957	1.0	0.5014245014245016	1.0
958	1.0	0.5014245014245016	1.0
959	1.0	0.5014245014245016	1.0
960	0.5	1.0	0.5
961	0.09999999999999999	1.0	0.09999999999999999
962	0.09999999999999999	1.0	0.09999999999999999
963	0.09999999999999999	1.0	0.09999999999999999
964	0.09999999999999999	1.0	0.09999999999999999
965	0.09999999999999999	1.0	0.09999999999999999
966	0.09999999999999999	1.0	0.09999999999999999
967	0.09999999999999999	1.0	0.09999999999999999
968	0.3	1.0	0.3
969	0.3	1.0	0.3
970	0.3	1.0	0.3
971	0.3	1.0	0.3
972	0.3	1.0	0.3
973	0.3	1.0	0.3
974	0.3	1.0	0.3
975	0.3	1.0	0.3
976	0.3	1.0	0.3
977	0.3	1.0	0.3
978	0.3	1.0	0.3
979	0.5	1.0	0.5
980	1.0	1.0	1.0
981	1.0	1.0	1.0
982	1.0	1.0	1.0
983	1.0	1.0	1.0
984	0.5	1.0	0.5
985	0.09999999999999999	1.0	0.09999999999999999
986	0.09999999999999999	1.0	0.09999999999999999
987	0.09999999999999999	1.0	0.09999999999999999
988	0.09999999999999999	1.0	0.09999999999999999
989	0.09999999999999999	1.0	0.09999999999999999
990	0.09999999999999999	1.0	0.09999999999999999
991	0.09999999999999999	1.0	0.09999999999999999
992	0.3	1.0	0.3
993	0.3	1.0	0.3
994	0.3	1.0	0.3
995	0.3	1.0	0.3
996	0.3	1.0	0.3
997	0.3	1.0	0.3
998	0.3	1.0	0.3
999	0.3	1.0	0.3
1000	0.3	1.0	0.3
1001	0.3	1.0	0.3
1002	0.3	1.0	0.3
1003	0.5	1.0	0.5
1004	1.0	1.0	1.0
1005	1.0	1.0	1.0
1006	1.0	1.0	1.0
1007	1.0	1.0	1.0
1008	0.5	1.0	0.5
1009	0.09999999999999999	1.0	0.09999999999999999
1010	0.09999999999999999	1.0	0.09999999999999999
1011	0.09999999999999999	1.0	0.09999999999999999
1012	0.09999999999999999	1.0	0.09999999999999999
1013	0.09999999999999999	1.0	0.09999999999999999
1014	0.09999999999999999	1.0	0.09999999999999999
1015	0.09999999999999999	1.0	0.09999999999999999
1016	0.3	0.2507122507122508	0.3
1017	0.3	0.2507122507122508	0.3
1018	0.3	0.2507122507122508	0.3
1019	0.3	0.2507122507122508	0.3
1020	0.3	0.2507122507122508	0.3
1021	0.3	0.2507122507122508	0.3
1022	0.3	0.2507122507122508	0.3
1023	0.3	0.2507122507122508	0.3
1024	0.3	0.5014245014245016	0.3
1025	0.3	0.5014245014245016	0.3
1026	0.3	0.5014245014245016	0.3
1027	0.5	0.5014245014245016	0.5
1028	1.0	0.5014245014245016	1.0
1029	1.0	0.5014245014245016	1.0
1030	1.0	0.5014245014245016	1.0
1031	1.0	0.5014245014245016	1.0
1032	0.5	1.0	0.5
1033	0.09999999999999999	1.0	0.09999999999999999
1034	0.09999999999999999	1.0	0.09999999999999999
1035	0.09999999999999999	1.0	0.09999999999999999
1036	0.09999999999999999	1.0	0.09999999999999999
1037	0.09999999999999999	1.0	0.09999999999999999
1038	0.09999999999999999	1.0	0.09999999999999999
1039	0.09999999999999999	1.0	0.09999999999999999
1040	0.3	0.2507122507122508	0.3
1041	0.3	0.2507122507122508	0.3
1042	0.3	0.2507122507122508	0.3
1043	0.3	0.2507122507122508	0.3
1044	0.3	0.2507122507122508	0.3
1045	0.3	0.2507122507122508	0.3
1046	0.3	0.2507122507122508	0.3
1047	0.3	0.2507122507122508	0.3
1048	0.3	0.5014245014245016	0.3
1049	0.3	0.5014245014245016	0.3
1050	0.3	0.5014245014245016	0.3
1051	0.5	0.5014245014245016	0.5
1052	1.0	0.5014245014245016	1.0
1053	1.0	0.5014245014245016	1.0
1054	1.0	0.5014245014245016	1.0
1055	1.0	0.5014245014245016	1.0
1056	0.5	1.0	0.5
1057	0.09999999999999999	1.0	0.09999999999999999
1058	0.09999999999999999	1.0	0.09999999999999999
1059	0.09999999999999999	1.0	0.09999999999999999
1060	0.09999999999999999	1.0	0.09999999999999999
1061	0.09999999999999999	1.0	0.09999999999999999
1062	0.09999999999999999	1.0	0.09999999999999999
1063	0.09999999999999999	1.0	0.09999999999999999
1064	0.3	0.2507122507122508	0.3
1065	0.3	0.2507122507122508	0.3
1066	0.3	0.2507122507122508	0.3
1067	0.3	0.2507122507122508	0.3
1068	0.3	0.2507122507122508	0.3
1069	0.3	0.2507122507122508	0.3
1070	0.3	0.2507122507122508	0.3
1071	0.3	0.2507122507122508	0.3
1072	0.3	0.5014245014245016	0.3
1073	0.3	0.5014245014245016	0.3
1074	0.3	0.5014245014245016	0.3
1075	0.5	0.5014245014245016	0.5
1076	1.0	0.5014245014245016	1.0
1077	1.0	0.5014245014245016	1.0
1078	1.0	0.5014245014245016	1.0
1079	1.0	0.5014245014245016	1.0
1080	0.5	1.0	0.5
1081	0.09999999999999999	1.0	0.09999999999999999
1082	0.09999999999999999	1.0	0.09999999999999999
1083	0.09999999999999999	1.0	0.09999999999999999
1084	0.09999999999999999	1.0	0.09999999999999999
1085	0.09999999999999999	1.0	0.09999999999999999
1086	0.09999999999999999	1.0	0.09999999999999999
1087	0.09999999999999999	1.0	0.09999999999999999
1088	0.3	0.2507122507122508	0.3
1089	0.3	0.2507122507122508	0.3
1090	0.3	0.2507122507122508	0.3
1091	0.3	0.2507122507122508	0.3
1092	0.3	0.2507122507122508	0.3
1093	0.3	0.2507122507122508	0.3
1094	0.3	0.2507122507122508	0.3
1095	0.3	0.2507122507122508	0.3
1096	0.3	0.5014245014245016	0.3
1097	0.3	0.5014245014245016	0.3
1098	0.3	0.5014245014245016	0.3
1099	0.5	0.5014245014245016	0.5
1100	1.0	0.5014245014245016	1.0
1101	1.0	0.5014245014245016	1.0
1102	1.0	0.5014245014245016	1.0
1103	1.0	0.5014245014245016	1.0
1104	0.5	1.0	0.5
1105	0.09999999999999999	1.0	0.09999999999999999
1106	0.09999999999999999	1.0	0.09999999999999999
1107	0.09999999999999999	1.0	0.09999999999999999
1108	0.09999999999999999	1.0	0.09999999999999999
1109	0.09999999999999999	1.0	0.09999999999999999
1110	0.09999999999999999	1.0	0.09999999999999999
1111	0.09999999999999999	1.0	0.09999999999999999
1112	0.3	0.2507122507122508	0.3
1113	0.3	0.2507122507122508	0.3
1114	0.3	0.2507122507122508	0.3
1115	0.3	0.2507122507122508	0.3
1116	0.3	0.2507122507122508	0.3
1117	0.3	0.2507122507122508	0.3
1118	0.3	0.2507122507122508	0.3
1119	0.3	0.2507122507122508	0.3
1120	0.3	0.5014245014245016	0.3
1121	0.3	0.5014245014245016	0.3
1122	0.3	0.5014245014245016	0.3
1123	0.5	0.5014245014245016	0.5
1124	1.0	0.5014245014245016	1.0
1125	1.0	0.5014245014245016	1.0
1126	1.0	0.5014245014245016	1.0
1127	1.0	0.5014245014245016	1.0
1128	0.5	1.0	0.5
1129	0.09999999999999999	1.0	0.09999999999999999
1130	0.09999999999999999	1.0	0.09999999999999999
1131	0.09999999999999999	1.0	0.09999999999999999
1132	0.09999999999999999	1.0	0.09999999999999999
1133	0.09999999999999999	1.0	0.09999999999999999
1134	0.09999999999999999	1.0	0.09999999999999999
1135	0.09999999999999999	1.0	0.09999999999999999
1136	0.3	1.0	0.3
1137	0.3	1.0	0.3
1138	0.3	1.0	0.3
1139	0.3	1.0	0.3
1140	0.3	1.0	0.3
1141	0.3	1.0	0.3
1142	0.3	1.0	0.3
1143	0.3	1.0	0.3
1144	0.3	1.0	0.3
1145	0.3	1.0	0.3
1146	0.3	1.0	0.3
1147	0.5	1.0	0.5
1148	1.0	1.0	1.0
1149	1.0	1.0	1.0
1150	1.0	1.0	1.0
1151	1.0	1.0	1.0
1152	0.5	1.0	0.5
1153	0.09999999999999999	1.0	0.09999999999999999
1154	0.09999999999999999	1.0	0.09999999999999999
1155	0.09999999999999999	1.0	0.09999999999999999
1156	0.09999999999999999	1.0	0.09999999999999999
1157	0.09999999999999999	1.0	0.09999999999999999
1158	0.09999999999999999	1.0	0.09999999999999999
1159	0.09999999999999999	1.0	0.09999999999999999
1160	0.3	1.0	0.3
1161	0.3	1.0	0.3
1162	0.3	1.0	0.3
1163	0.3	1.0	0.3
1164	0.3	1.0	0.3
1165	0.3	1.0	0.3
1166	0.3	1.0	0.3
1167	0.3	1.0	0.3
1168	0.3	1.0	0.3
1169	0.3	1.0	0.3
1170	0.3	1.0	0.3
1171	0.5	1.0	0.5
1172	1.0	1.0	1.0
1173	1.0	1.0	1.0
1174	1.0	1.0	1.0
1175	1.0	1.0	1.0
1176	0.5	1.0	0.5
1177	0.09999999999999999	1.0	0.09999999999999999
1178	0.09999999999999999	1.0	0.09999999999999999
1179	0.09999999999999999	1.0	0.09999999999999999
1180	0.09999999999999999	1.0	0.09999999999999999
1181	0.09999999999999999	1.0	0.09999999999999999
1182	0.09999999999999999	1.0	0.09999999999999999
1183	0.09999999999999999	1.0	0.09999999999999999
1184	0.3	0.2507122507122508	0.3
1185	0.3	0.2507122507122508	0.3
1186	0.3	0.2507122507122508	0.3
1187	0.3	0.2507122507122508	0.3
1188	0.3	0.2507122507122508	0.3
1189	0.3	0.2507122507122508	0.3
1190	0.3	0.2507122507122508	0.3
1191	0.3	0.2507122507122508	0.3
1192	0.3	0.5014245014245016	0.3
1193	0.3	0.5014245014245016	0.3
1194	0.3	0.5014245014245016	0.3
1195	0.5	0.5014245014245016	0.5
1196	1.0	0.5014245014245016	1.0
1197	1.0	0.5014245014245016	1.0
1198	1.0	0.5014245014245016	1.0
1199	1.0	0.5014245014245016	1.0
1200	0.5	1.0	0.5
1201	0.09999999999999999	1.0	0.09999999999999999
1202	0.09999999999999999	1.0	0.09999999999999999
1203	0.09999999999999999	1.0	0.09999999999999999
1204	0.09999999999999999	1.0	0.09999999999999999
1205	0.09999999999999999	1.0	0.09999999999999999
1206	0.09999999999999999	1.0	0.09999999999999999
1207	0.09999999999999999	1.0	0.09999999999999999
1208	0.3	0.2507122507122508	0.3
1209	0.3	0.2507122507122508	0.3
1210	0.3	0.2507122507122508	0.3
1211	0.3	0.2507122507122508	0.3
1212	0.3	0.2507122507122508	0.3
1213	0.3	0.2507122507122508	0.3
1214	0.3	0.2507122507122508	0.3
1215	0.3	0.2507122507122508	0.3
1216	0.3	0.5014245014245016	0.3
1217	0.3	0.5014245014245016	0.3
1218	0.3	0.5014245014245016	0.3
1219	0.5	0.5014245014245016	0.5
1220	1.0	0.5014245014245016	1.0
1221	1.0	0.5014245014245016	1.0
1222	1.0	0.5014245014245016	1.0
1223	1.0	0.5014245014245016	1.0
1224	0.5	1.0	0.5
1225	0.09999999999999999	1.0	0.09999999999999999
1226	0.09999999999999999	1.0	0.09999999999999999
1227	0.09999999999999999	1.0	0.09999999999999999
1228	0.09999999999999999	1.0	0.09999999999999999
1229	0.09999999999999999	1.0	0.09999999999999999
1230	0.09999999999999999	1.0	0.09999999999999999
1231	0.09999999999999999	1.0	0.09999999999999999
1232	0.3	0.2507122507122508	0.3
1233	0.3	0.2507122507122508	0.3
1234	0.3	0.2507122507122508	0.3
1235	0.3	0.2507122507122508	0.3
1236	0.3	0.2507122507122508	0.3
1237	0.3	0.2507122507122508	0.3
1238	0.3	0.2507122507122508	0.3
1239	0.3	0.2507122507122508	0.3
1240	0.3	0.5014245014245016	0.3
1241	0.3	0.5014245014245016	0.3
1242	0.3	0.5014245014245016	0.3
1243	0.5	0.5014245014245016	0.5
1244	1.0	0.5014245014245016	1.0
1245	1.0	0.5014245014245016	1.0
1246	1.0	0.5014245014245016	1.0
1247	1.0	0.5014245014245016	1.0
1248	0.5	1.0	0.5
1249	0.09999999999999999	1.0	0.09999999999999999
1250	0.09999999999999999	1.0	0.09999999999999999
1251	0.09999999999999999	1.0	0.09999999999999999
1252	0.09999999999999999	1.0	0.09999999999999999
1253	0.09999999999999999	1.0	0.09999999999999999
1254	0.09999999999999999	1.0	0.09999999999999999
1255	0.09999999999999999	1.0	0.09999999999999999
1256	0.3	0.2507122507122508	0.3
1257	0.3	0.2507122507122508	0.3
1258	0.3	0.2507122507122508	0.3
1259	0.3	0.2507122507122508	0.3
1260	0.3	0.2507122507122508	0.3
1261	0.3	0.2507122507122508	0.3
1262	0.3	0.2507122507122508	0.3
1263	0.3	0.2507122507122508	0.3
1264	0.3	0.5014245014245016	0.3
1265	0.3	0.5014245014245016	0.3
1266	0.3	0.5014245014245016	0.3
1267	0.5	0.5014245014245016	0.5
1268	1.0	0.5014245014245016	1.0
1269	1.0	0.5014245014245016	1.0
1270	1.0	0.5014245014245016	1.0
1271	1.0	0.5014245014245016	1.0
1272	0.5	1.0	0.5
1273	0.09999999999999999	1.0	0.09999999999999999
1274	0.09999999999999999	1.0	0.09999999999999999
1275	0.09999999999999999	1.0	0.09999999999999999
1276	0.09999999999999999	1.0	0.09999999999999999
1277	0.09999999999999999	1.0	0.09999999999999999
1278	0.09999999999999999	1.0	0.09999999999999999
1279	0.09999999999999999	1.0	0.09999999999999999
1280	0.3	0.2507122507122508	0.3
1281	0.3	0.2507122507122508	0.3
1282	0.3	0.2507122507122508	0.3
1283	0.3	0.2507122507122508	0.3
1284	0.3	0.2507122507122508	0.3
1285	0.3	0.2507122507122508	0.3
1286	0.3	0.2507122507122508	0.3
1287	0.3	0.2507122507122508	0.3
1288	0.3	0.5014245014245016	0.3
1289	0.3	0.5014245014245016	0.3
1290	0.3	0.5014245014245016	0.3
1291	0.5	0.5014245014245016	0.5
1292	1.0	0.5014245014245016	1.0
1293	1.0	0.5014245014245016	1.0
1294	1.0	0.5014245014245016	1.0
1295	1.0	0.5014245014245016	1.0
1296	0.5	1.0	0.5
1297	0.09999999999999999	1.0	0.09999999999999999
1298	0.09999999999999999	1.0	0.09999999999999999
1299	0.09999999999999999	1.0	0.09999999999999999
1300	0.09999999999999999	1.0	0.09999999999999999
1301	0.09999999999999999	1.0	0.09999999999999999
1302	0.09999999999999999	1.0	0.09999999999999999
1303	0.09999999999999999	1.0	0.09999999999999999
1304	0.3	1.0	0.3
1305	0.3	1.0	0.3
1306	0.3	1.0	0.3
1307	0.3	1.0	0.3
1308	0.3	1.0	0.3
1309	0.3	1.0	0.3
1310	0.3	1.0	0.3
1311	0.3	1.0	0.3
1312	0.3	1.0	0.3
1313	0.3	1.0	0.3
1314	0.3	1.0	0.3
1315	0.5	1.0	0.5
1316	1.0	1.0	1.0
1317	1.0	1.0	1.0
1318	1.0	1.0	1.0
1319	1.0	1.0	1.0
1320	0.5	1.0	0.5
1321	0.09999999999999999	1.0	0.09999999999999999
1322	0.09999999999999999	1.0	0.09999999999999999
1323	0.09999999999999999	1.0	0.09999999999999999
1324	0.09999999999999999	1.0	0.09999999999999999
1325	0.09999999999999999	1.0	0.09999999999999999
1326	0.09999999999999999	1.0	0.09999999999999999
1327	0.09999999999999999	1.0	0.09999999999999999
1328	0.3	1.0	0.3
1329	0.3	1.0	0.3
1330	0.3	1.0	0.3
1331	0.3	1.0	0.3
1332	0.3	1.0	0.3
1333	0.3	1.0	0.3
1334	0.3	1.0	0.3
1335	0.3	1.0	0.3
1336	0.3	1.0	0.3
1337	0.3	1.0	0.3
1338	0.3	1.0	0.3
1339	0.5	1.0	0.5
1340	1.0	1.0	1.0
1341	1.0	1.0	1.0
1342	1.0	1.0	1.0
1343	1.0	1.0	1.0
1344	0.5	1.0	0.5
1345	0.09999999999999999	1.0	0.09999999999999999
1346	0.09999999999999999	1.0	0.09999999999999999
1347	0.09999999999999999	1.0	0.09999999999999999
1348	0.09999999999999999	1.0	0.09999999999999999
1349	0.09999999999999999	1.0	0.09999999999999999
1350	0.09999999999999999	1.0	0.09999999999999999
1351	0.09999999999999999	1.0	0.09999999999999999
1352	0.3	0.2507122507122508	0.3
1353	0.3	0.2507122507122508	0.3
1354	0.3	0.2507122507122508	0.3
1355	0.3	0.2507122507122508	0.3
1356	0.3	0.2507122507122508	0.3
1357	0.3	0.2507122507122508	0.3
1358	0.3	0.2507122507122508	0.3
1359	0.3	0.2507122507122508	0.3
1360	0.3	0.5014245014245016	0.3
1361	0.3	0.5014245014245016	0.3
1362	0.3	0.5014245014245016	0.3
1363	0.5	0.5014245014245016	0.5
1364	1.0	0.5014245014245016	1.0
1365	1.0	0.5014245014245016	1.0
1366	1.0	0.5014245014245016	1.0
1367	1.0	0.5014245014245016	1.0
1368	0.5	1.0	0.5
1369	0.09999999999999999	1.0	0.09999999999999999
1370	0.09999999999999999	1.0	0.09999999999999999
1371	0.09999999999999999	1.0	0.09999999999999999
1372	0.09999999999999999	1.0	0.09999999999999999
