hour	hourOfYear	kWh	kg/h	Tset	l/min
3441.333333	3441.333333	0.4807	263	45	4.383333333
3441.5	3441.5	0.175327778	8	45	0.133333333
3441.666667	3441.666667	0.166038889	36	45	0.6
3441.833333	3441.833333	0.148622222	72	45	1.2
3442	3442	0.081277778	10	45	0.166666667
3442.166667	3442.166667	0.069666667	25	45	0.416666667
3442.333333	3442.333333	0.067344444	0	45	0
3442.5	3442.5	0.085922222	0	45	0
3442.666667	3442.666667	0.085922222	21	45	0.35
3442.833333	3442.833333	0.091727778	14	45	0.233333333
3443	3443	0.215966667	0	45	0
3443.166667	3443.166667	0.2717	23	45	0.383333333
3443.333333	3443.333333	0.277505556	16	45	0.266666667
3443.5	3443.5	0.277505556	0	45	0
3443.666667	3443.666667	0.433094444	26	45	0.433333333
3443.833333	3443.833333	0.450511111	121	45	2.016666667
3444	3444	0.602616667	48	45	0.8
3444.166667	3444.166667	0.630483333	28	45	0.466666667
3444.333333	3444.333333	0.902183333	16	45	0.266666667
3444.5	3444.5	0.916116667	134	45	2.233333333
3444.666667	3444.666667	0.797683333	41	45	0.683333333
3444.833333	3444.833333	0.764011111	252	45	4.2
3445	3445	0.487666667	72	45	1.2
3445.166667	3445.166667	0.798844444	262	45	4.366666667
3445.333333	3445.333333	0.505083333	28	45	0.466666667
3445.5	3445.5	0.494633333	32	45	0.533333333
3445.666667	3445.666667	0.498116667	12	45	0.2
3445.833333	3445.833333	0.521338889	14	45	0.233333333
3446	3446	0.505083333	340	45	5.666666667
3446.166667	3446.166667	0.110305556	9	45	0.15
3446.333333	3446.333333	0.411033333	19	45	0.316666667
3446.5	3446.5	0.402905556	35	45	0.583333333
3446.666667	3446.666667	0.421483333	32	45	0.533333333
3446.833333	3446.833333	0.723372222	0	45	0
3447	3447	0.760527778	0	45	0
3447.166667	3447.166667	0.760527778	268	45	4.466666667
3447.333333	3447.333333	0.44935	12	45	0.2
3447.5	3447.5	0.766333333	51	45	0.85
3447.666667	3447.666667	0.755883333	292	45	4.866666667
3447.833333	3447.833333	0.430772222	32	45	0.533333333
3448	3448	0.435416667	0	45	0
3448.166667	3448.166667	0.484183333	0	45	0
3448.333333	3448.333333	0.484183333	285	45	4.75
3448.5	3448.5	0.153266667	42	45	0.7
3448.666667	3448.666667	0.1045	12	45	0.2
3448.833333	3448.833333	0.090566667	36	45	0.6
3449	3449	0.048766667	42	45	0.7
3449.166667	3449.166667	0.316983333	0	45	0
3449.333333	3449.333333	0.625838889	0	45	0
3449.5	3449.5	0.903344444	0	45	0
3449.666667	3449.666667	0.903344444	0	45	0
3449.833333	3449.833333	1.211038889	0	45	0
3450	3450	1.548922222	273	45	4.55
3450.166667	3450.166667	1.242388889	266	45	4.433333333
3450.333333	3450.333333	0.959077778	239	45	3.983333333
3450.5	3450.5	1.018294444	0	45	0
3450.666667	3450.666667	1.317861111	265	45	4.416666667
3450.833333	3450.833333	1.320183333	291	45	4.85
3451	3451	1.526861111	9	45	0.15
3451.166667	3451.166667	1.847327778	22	45	0.366666667
3451.333333	3451.333333	1.821783333	290	45	4.833333333
3451.5	3451.5	1.526861111	258	45	4.3
3451.666667	3451.666667	1.227294444	267	45	4.45
3451.833333	3451.833333	0.948627778	469	45	7.816666667
3452	3452	0.767494444	285	45	4.75
3452.166667	3452.166667	0.478377778	0	45	0
3452.333333	3452.333333	0.488827778	36	45	0.6
3452.5	3452.5	0.479538889	0	45	0
3452.666667	3452.666667	0.775622222	27	45	0.45
3452.833333	3452.833333	0.847611111	313	45	5.216666667
3453	3453	0.49115	36	45	0.6
3453.166667	3453.166667	0.44935	9	45	0.15
3453.333333	3453.333333	0.4389	28	45	0.466666667
3453.5	3453.5	0.406388889	255	45	4.25
3453.666667	3453.666667	0.110305556	89	45	1.483333333
3453.833333	3453.833333	0.006966667	6	45	0.1
3454	3454	0	0	45	0
3454.166667	3454.166667	0	0	45	0
3454.333333	3454.333333	0	0	45	0
3454.5	3454.5	0	0	45	0
3454.666667	3454.666667	0	0	45	0
3454.833333	3454.833333	0	0	45	0
3455	3455	0	0	45	0
3455.166667	3455.166667	0	0	45	0
3455.333333	3455.333333	0	0	45	0
3455.5	3455.5	0	0	45	0
3455.666667	3455.666667	0	0	45	0
3455.833333	3455.833333	0	0	45	0
3456	3456	0.034833333	0	45	0
3456.166667	3456.166667	0.034833333	0	45	0
3456.333333	3456.333333	0.034833333	0	45	0
3456.5	3456.5	0.034833333	0	45	0
3456.666667	3456.666667	0.034833333	0	45	0
3456.833333	3456.833333	0.034833333	30	45	0.5
3457	3457	0	0	45	0
3457.166667	3457.166667	0	0	45	0
3457.333333	3457.333333	0	0	45	0
3457.5	3457.5	0	0	45	0
3457.666667	3457.666667	0	0	45	0
3457.833333	3457.833333	0	0	45	0
3458	3458	0	0	45	0
3458.166667	3458.166667	0	0	45	0
3458.333333	3458.333333	0	0	45	0
3458.5	3458.5	0	0	45	0
3458.666667	3458.666667	0	0	45	0
3458.833333	3458.833333	0	0	45	0
3459	3459	0	0	45	0
3459.166667	3459.166667	0.012772222	0	45	0
3459.333333	3459.333333	0.033672222	0	45	0
3459.5	3459.5	0.033672222	0	45	0
3459.666667	3459.666667	0.301888889	0	45	0
3459.833333	3459.833333	0.30305	0	45	0
3460	3460	0.594488889	11	45	0.183333333
3460.166667	3460.166667	1.108861111	18	45	0.3
3460.333333	3460.333333	1.38985	0	45	0
3460.5	3460.5	1.934411111	231	45	3.85
3460.666667	3460.666667	1.949505556	1	45	0.016666667
3460.833333	3460.833333	2.512644444	251	45	4.183333333
3461	3461	2.490583333	454	45	7.566666667
3461.166667	3461.166667	2.524255556	260	45	4.333333333
3461.333333	3461.333333	2.775055556	469	45	7.816666667
3461.5	3461.5	3.604088889	244	45	4.066666667
3461.666667	3461.666667	5.020644444	486	45	8.1
3461.833333	3461.833333	4.750105556	232	45	3.866666667
3462	3462	5.358527778	483	45	8.05
3462.166667	3462.166667	5.098438889	476	45	7.933333333
3462.333333	3462.333333	5.100761111	1183	45	19.71666667
3462.5	3462.5	3.765483333	1464	45	24.4
3462.666667	3462.666667	2.370988889	253	45	4.216666667
3462.833333	3462.833333	3.227888889	756	45	12.6
3463	3463	2.631077778	259	45	4.316666667
3463.166667	3463.166667	2.33035	478	45	7.966666667
3463.333333	3463.333333	1.775338889	33	45	0.55
3463.5	3463.5	1.771855556	263	45	4.383333333
3463.666667	3463.666667	1.559372222	991	45	16.51666667
3463.833333	3463.833333	0.463283333	242	45	4.033333333
3464	3464	0.307694444	0	45	0
3464.166667	3464.166667	0.604938889	0	45	0
3464.333333	3464.333333	0.608422222	30	45	0.5
3464.5	3464.5	0.876638889	80	45	1.333333333
3464.666667	3464.666667	0.806972222	47	45	0.783333333
3464.833333	3464.833333	0.7524	108	45	1.8
3465	3465	0.639772222	256	45	4.266666667
3465.166667	3465.166667	0.342527778	3	45	0.05
3465.333333	3465.333333	0.339044444	261	45	4.35
3465.5	3465.5	0.05225	20	45	0.333333333
3465.666667	3465.666667	0.103338889	0	45	0
3465.833333	3465.833333	0.103338889	11	45	0.183333333
3466	3466	0.096372222	0	45	0
3466.166667	3466.166667	0.116111111	0	45	0
3466.333333	3466.333333	0.413355556	14	45	0.233333333
3466.5	3466.5	0.4807	64	45	1.066666667
3466.666667	3466.666667	0.406388889	0	45	0
3466.833333	3466.833333	0.406388889	5	45	0.083333333
3467	3467	0.957916667	17	45	0.283333333
3467.166667	3467.166667	1.026422222	256	45	4.266666667
3467.333333	3467.333333	0.7942	72	45	1.2
3467.5	3467.5	0.7106	0	45	0
3467.666667	3467.666667	0.746594444	0	45	0
3467.833333	3467.833333	0.810455556	480	45	8
3468	3468	0.319305556	76	45	1.266666667
3468.166667	3468.166667	0.519016667	56	45	0.933333333
3468.333333	3468.333333	0.760527778	0	45	0
3468.5	3468.5	1.060094444	31	45	0.516666667
3468.666667	3468.666667	1.082155556	55	45	0.916666667
3468.833333	3468.833333	1.079833333	57	45	0.95
3469	3469	1.307411111	248	45	4.133333333
3469.166667	3469.166667	1.019455556	264	45	4.4
3469.333333	3469.333333	1.051966667	258	45	4.3
3469.5	3469.5	0.7524	50	45	0.833333333
3469.666667	3469.666667	0.765172222	53	45	0.883333333
3469.833333	3469.833333	0.703633333	253	45	4.216666667
3470	3470	0.409872222	0	45	0
3470.166667	3470.166667	0.478377778	292	45	4.866666667
3470.333333	3470.333333	0.166038889	0	45	0
3470.5	3470.5	0.195066667	61	45	1.016666667
3470.666667	3470.666667	0.124238889	0	45	0
3470.833333	3470.833333	0.124238889	0	45	0
3471	3471	0.191583333	59	45	0.983333333
3471.166667	3471.166667	0.19855	23	45	0.383333333
3471.333333	3471.333333	0.242672222	25	45	0.416666667
3471.5	3471.5	0.320466667	0	45	0
3471.666667	3471.666667	0.354138889	0	45	0
3471.833333	3471.833333	0.404066667	58	45	0.966666667
3472	3472	0.659511111	65	45	1.083333333
3472.166667	3472.166667	0.896377778	61	45	1.016666667
3472.333333	3472.333333	0.847611111	92	45	1.533333333
3472.5	3472.5	1.020616667	29	45	0.483333333
3472.666667	3472.666667	0.986944444	43	45	0.716666667
3472.833333	3472.833333	0.949788889	278	45	4.633333333
3473	3473	0.652544444	269	45	4.483333333
3473.166667	3473.166667	0.871994444	19	45	0.316666667
3473.333333	3473.333333	1.067061111	241	45	4.016666667
3473.5	3473.5	0.836	0	45	0
3473.666667	3473.666667	1.121633333	11	45	0.183333333
3473.833333	3473.833333	1.114666667	22	45	0.366666667
3474	3474	1.353855556	458	45	7.633333333
3474.166667	3474.166667	0.862705556	187	45	3.116666667
3474.333333	3474.333333	0.956755556	42	45	0.7
3474.5	3474.5	0.907988889	246	45	4.1
3474.666667	3474.666667	0.964883333	5	45	0.083333333
3474.833333	3474.833333	1.291155556	228	45	3.8
3475	3475	1.602333333	35	45	0.583333333
3475.166667	3475.166667	1.561694444	268	45	4.466666667
3475.333333	3475.333333	1.28535	0	45	0
3475.5	3475.5	1.626716667	295	45	4.916666667
3475.666667	3475.666667	1.284188889	286	45	4.766666667
3475.833333	3475.833333	1.062416667	496	45	8.266666667
3476	3476	0.757044444	0	45	0
3476.166667	3476.166667	0.7942	30	45	0.5
3476.333333	3476.333333	0.812777778	294	45	4.9
3476.5	3476.5	0.484183333	0	45	0
3476.666667	3476.666667	0.493472222	95	45	1.583333333
3476.833333	3476.833333	0.390133333	233	45	3.883333333
3477	3477	0.119594444	32	45	0.533333333
3477.166667	3477.166667	0.082438889	46	45	0.766666667
3477.333333	3477.333333	0.029027778	11	45	0.183333333
3477.5	3477.5	0.016255556	8	45	0.133333333
3477.666667	3477.666667	0.006966667	6	45	0.1
3477.833333	3477.833333	0	0	45	0
3478	3478	0	0	45	0
3478.166667	3478.166667	0	0	45	0
3478.333333	3478.333333	0	0	45	0
3478.5	3478.5	0	0	45	0
3478.666667	3478.666667	0	0	45	0
3478.833333	3478.833333	0.008127778	0	45	0
3479	3479	0.008127778	0	45	0
3479.166667	3479.166667	0.008127778	0	45	0
3479.333333	3479.333333	0.008127778	0	45	0
3479.5	3479.5	0.008127778	0	45	0
3479.666667	3479.666667	0.008127778	7	45	0.116666667
3479.833333	3479.833333	0	0	45	0
3480	3480	0.0209	0	45	0
3480.166667	3480.166667	0.0209	0	45	0
3480.333333	3480.333333	0.056894444	0	45	0
3480.5	3480.5	0.056894444	0	45	0
3480.666667	3480.666667	0.056894444	0	45	0
3480.833333	3480.833333	0.056894444	18	45	0.3
3481	3481	0.035994444	0	45	0
3481.166667	3481.166667	0.035994444	31	45	0.516666667
3481.333333	3481.333333	0	0	45	0
3481.5	3481.5	0	0	45	0
3481.666667	3481.666667	0	0	45	0
3481.833333	3481.833333	0	0	45	0
3482	3482	0	0	45	0
3482.166667	3482.166667	0	0	45	0
3482.333333	3482.333333	0	0	45	0
3482.5	3482.5	0	0	45	0
3482.666667	3482.666667	0	0	45	0
3482.833333	3482.833333	0	0	45	0
3483	3483	0	0	45	0
3483.166667	3483.166667	0.6688	0	45	0
3483.333333	3483.333333	0.943983333	0	45	0
3483.5	3483.5	1.250516667	0	45	0
3483.666667	3483.666667	1.519894444	0	45	0
3483.833333	3483.833333	1.53615	0	45	0
3484	3484	1.582594444	576	45	9.6
3484.166667	3484.166667	1.532666667	237	45	3.95
3484.333333	3484.333333	1.616266667	264	45	4.4
3484.5	3484.5	1.929766667	232	45	3.866666667
3484.666667	3484.666667	1.97505	14	45	0.233333333
3484.833333	3484.833333	2.510322222	40	45	0.666666667
3485	3485	3.066494444	533	45	8.883333333
3485.166667	3485.166667	2.447622222	309	45	5.15
3485.333333	3485.333333	3.195377778	534	45	8.9
3485.5	3485.5	3.975644444	271	45	4.516666667
3485.666667	3485.666667	4.270566667	475	45	7.916666667
3485.833333	3485.833333	4.29495	519	45	8.65
3486	3486	4.811644444	0	45	0
3486.166667	3486.166667	5.368977778	953	45	15.88333333
3486.333333	3486.333333	4.322816667	1206	45	20.1
3486.5	3486.5	3.471722222	525	45	8.75
3486.666667	3486.666667	2.872588889	496	45	8.266666667
3486.833333	3486.833333	3.24995	964	45	16.06666667
3487	3487	2.436011111	480	45	8
3487.166667	3487.166667	1.878677778	52	45	0.866666667
3487.333333	3487.333333	2.420916667	473	45	7.883333333
3487.5	3487.5	1.973888889	9	45	0.15
3487.666667	3487.666667	2.0064	821	45	13.68333333
3487.833333	3487.833333	1.101894444	263	45	4.383333333
3488	3488	1.122794444	0	45	0
3488.166667	3488.166667	1.144855556	519	45	8.65
3488.333333	3488.333333	0.551527778	88	45	1.466666667
3488.5	3488.5	0.558494444	37	45	0.616666667
3488.666667	3488.666667	0.840644444	42	45	0.7
3488.833333	3488.833333	0.8569	281	45	4.683333333
3489	3489	0.845288889	19	45	0.316666667
3489.166667	3489.166667	0.830194444	8	45	0.133333333
3489.333333	3489.333333	0.890572222	94	45	1.566666667
3489.5	3489.5	1.343405556	280	45	4.666666667
3489.666667	3489.666667	1.161111111	56	45	0.933333333
3489.833333	3489.833333	1.130922222	271	45	4.516666667
3490	3490	0.869672222	6	45	0.1
3490.166667	3490.166667	0.862705556	60	45	1
3490.333333	3490.333333	0.793038889	484	45	8.066666667
3490.5	3490.5	0.621194444	123	45	2.05
3490.666667	3490.666667	0.739627778	30	45	0.5
3490.833333	3490.833333	0.819744444	46	45	0.766666667
3491	3491	0.801166667	0	45	0
3491.166667	3491.166667	0.894055556	0	45	0
3491.333333	3491.333333	1.218005556	336	45	5.6
3491.5	3491.5	0.827872222	225	45	3.75
3491.666667	3491.666667	0.566622222	99	45	1.65
3491.833333	3491.833333	0.795361111	30	45	0.5
3492	3492	0.810455556	80	45	1.333333333
3492.166667	3492.166667	0.739627778	279	45	4.65
3492.333333	3492.333333	0.465605556	0	45	0
3492.5	3492.5	0.530627778	0	45	0
3492.666667	3492.666667	0.621194444	296	45	4.933333333
3492.833333	3492.833333	0.299566667	43	45	0.716666667
3493	3493	0.280988889	19	45	0.316666667
3493.166667	3493.166667	0.286794444	43	45	0.716666667
3493.333333	3493.333333	0.238027778	56	45	0.933333333
3493.5	3493.5	0.270538889	78	45	1.3
3493.666667	3493.666667	0.195066667	19	45	0.316666667
3493.833333	3493.833333	0.238027778	27	45	0.45
3494	3494	0.496955556	24	45	0.4
3494.166667	3494.166667	0.469088889	1	45	0.016666667
3494.333333	3494.333333	0.467927778	84	45	1.4
3494.5	3494.5	0.370394444	13	45	0.216666667
3494.666667	3494.666667	0.411033333	56	45	0.933333333
3494.833333	3494.833333	0.346011111	250	45	4.166666667
3495	3495	0.082438889	0	45	0
3495.166667	3495.166667	0.0836	0	45	0
3495.333333	3495.333333	0.155588889	0	45	0
3495.5	3495.5	0.205516667	48	45	0.8
3495.666667	3495.666667	0.507405556	0	45	0
3495.833333	3495.833333	0.519016667	23	45	0.383333333
3496	3496	0.892894444	1	45	0.016666667
3496.166667	3496.166667	1.015972222	62	45	1.033333333
3496.333333	3496.333333	1.26445	43	45	0.716666667
3496.5	3496.5	1.5048	308	45	5.133333333
3496.666667	3496.666667	1.188977778	10	45	0.166666667
3496.833333	3496.833333	1.24355	345	45	5.75
3497	3497	0.890572222	107	45	1.783333333
3497.166667	3497.166667	0.779105556	276	45	4.6
3497.333333	3497.333333	0.544561111	250	45	4.166666667
3497.5	3497.5	0.327433333	36	45	0.6
3497.666667	3497.666667	1.230777778	57	45	0.95
3497.833333	3497.833333	1.281866667	41	45	0.683333333
3498	3498	1.822944444	11	45	0.183333333
3498.166667	3498.166667	1.869388889	74	45	1.233333333
3498.333333	3498.333333	2.394211111	63	45	1.05
3498.5	3498.5	2.416272222	814	45	13.56666667
3498.666667	3498.666667	2.308288889	101	45	1.683333333
3498.833333	3498.833333	2.787827778	507	45	8.45
3499	3499	2.772733333	51	45	0.85
3499.166667	3499.166667	2.996827778	526	45	8.766666667
3499.333333	3499.333333	2.404661111	82	45	1.366666667
3499.5	3499.5	2.589277778	721	45	12.01666667
3499.666667	3499.666667	1.861261111	514	45	8.566666667
3499.833333	3499.833333	1.587238889	494	45	8.233333333
3500	3500	1.042677778	244	45	4.066666667
3500.166667	3500.166667	0.761688889	16	45	0.266666667
3500.333333	3500.333333	1.130922222	241	45	4.016666667
3500.5	3500.5	0.865027778	94	45	1.566666667
3500.666667	3500.666667	0.8569	278	45	4.633333333
3500.833333	3500.833333	0.802327778	25	45	0.416666667
3501	3501	0.836	2	45	0.033333333
3501.166667	3501.166667	0.833677778	334	45	5.566666667
3501.333333	3501.333333	0.445866667	12	45	0.2
3501.5	3501.5	0.431933333	87	45	1.45
3501.666667	3501.666667	0.330916667	231	45	3.85
3501.833333	3501.833333	0.070827778	54	45	0.9
3502	3502	0.008127778	0	45	0
3502.166667	3502.166667	0.008127778	0	45	0
3502.333333	3502.333333	0.008127778	0	45	0
3502.5	3502.5	0.008127778	0	45	0
3502.666667	3502.666667	0.008127778	7	45	0.116666667
3502.833333	3502.833333	0	0	45	0
3503	3503	0	0	45	0
3503.166667	3503.166667	0	0	45	0
3503.333333	3503.333333	0	0	45	0
3503.5	3503.5	0	0	45	0
3503.666667	3503.666667	0.038316667	0	45	0
3503.833333	3503.833333	0.038316667	0	45	0
3504	3504	0.038316667	0	45	0
3504.166667	3504.166667	0.038316667	0	45	0
3504.333333	3504.333333	0.038316667	0	45	0
3504.5	3504.5	0.038316667	33	45	0.55
3504.666667	3504.666667	0	0	45	0
3504.833333	3504.833333	0.045283333	0	45	0
3505	3505	0.045283333	0	45	0
3505.166667	3505.166667	0.045283333	0	45	0
3505.333333	3505.333333	0.048766667	0	45	0
3505.5	3505.5	0.048766667	0	45	0
3505.666667	3505.666667	0.048766667	39	45	0.65
3505.833333	3505.833333	0.039477778	0	45	0
3506	3506	0.039477778	0	45	0
3506.166667	3506.166667	0.039477778	3	45	0.05
3506.333333	3506.333333	0.035994444	0	45	0
3506.5	3506.5	0.035994444	0	45	0
3506.666667	3506.666667	0.035994444	31	45	0.516666667
3506.833333	3506.833333	0	0	45	0
3507	3507	0	0	45	0
3507.166667	3507.166667	0	0	45	0
3507.333333	3507.333333	0.060377778	0	45	0
3507.5	3507.5	0.337883333	0	45	0
3507.666667	3507.666667	0.705955556	0	45	0
3507.833333	3507.833333	0.758205556	0	45	0
3508	3508	1.015972222	0	45	0
3508.166667	3508.166667	1.048483333	52	45	0.866666667
3508.333333	3508.333333	1.054288889	239	45	3.983333333
3508.5	3508.5	1.884483333	317	45	5.283333333
3508.666667	3508.666667	2.040072222	45	45	0.75
3508.833333	3508.833333	2.290872222	222	45	3.7
3509	3509	2.583472222	28	45	0.466666667
3509.166667	3509.166667	2.611338889	57	45	0.95
3509.333333	3509.333333	3.1141	954	45	15.9
3509.5	3509.5	4.342555556	451	45	7.516666667
3509.666667	3509.666667	5.248222222	261	45	4.35
3509.833333	3509.833333	5.848516667	474	45	7.9
3510	3510	5.900766667	52	45	0.866666667
3510.166667	3510.166667	6.941122222	490	45	8.166666667
3510.333333	3510.333333	6.6671	2012	45	33.53333333
3510.5	3510.5	5.230805556	1231	45	20.51666667
3510.666667	3510.666667	4.617738889	778	45	12.96666667
3510.833333	3510.833333	3.722522222	519	45	8.65
3511	3511	4.308883333	948	45	15.8
3511.166667	3511.166667	3.251111111	254	45	4.233333333
3511.333333	3511.333333	2.956188889	775	45	12.91666667
3511.5	3511.5	2.091161111	703	45	11.71666667
3511.666667	3511.666667	1.2749	7	45	0.116666667
3511.833333	3511.833333	1.324827778	1024	45	17.06666667
3512	3512	0.239188889	37	45	0.616666667
3512.166667	3512.166667	0.196227778	0	45	0
3512.333333	3512.333333	0.238027778	30	45	0.5
3512.5	3512.5	0.521338889	0	45	0
3512.666667	3512.666667	0.636288889	50	45	0.833333333
3512.833333	3512.833333	0.588683333	89	45	1.483333333
3513	3513	0.502761111	0	45	0
3513.166667	3513.166667	0.523661111	36	45	0.6
3513.333333	3513.333333	0.49115	274	45	4.566666667
3513.5	3513.5	0.173005556	99	45	1.65
3513.666667	3513.666667	0.401744444	9	45	0.15
3513.833333	3513.833333	0.414516667	15	45	0.25
3514	3514	0.7315	18	45	0.3
3514.166667	3514.166667	0.964883333	8	45	0.133333333
3514.333333	3514.333333	0.955594444	0	45	0
3514.5	3514.5	1.067061111	296	45	4.933333333
3514.666667	3514.666667	0.729177778	20	45	0.333333333
3514.833333	3514.833333	0.765172222	288	45	4.8
3515	3515	0.611905556	219	45	3.65
3515.166667	3515.166667	0.357622222	0	45	0
3515.333333	3515.333333	0.414516667	96	45	1.6
3515.5	3515.5	0.30305	5	45	0.083333333
3515.666667	3515.666667	0.876638889	51	45	0.85
3515.833333	3515.833333	1.130922222	156	45	2.6
3516	3516	0.976494444	0	45	0
3516.166667	3516.166667	1.077511111	49	45	0.816666667
3516.333333	3516.333333	1.199427778	0	45	0
3516.5	3516.5	1.228455556	499	45	8.316666667
3516.666667	3516.666667	0.649061111	270	45	4.5
3516.833333	3516.833333	0.335561111	23	45	0.383333333
3517	3517	0.733822222	87	45	1.45
3517.166667	3517.166667	0.851094444	154	45	2.566666667
3517.333333	3517.333333	1.045	25	45	0.416666667
3517.5	3517.5	1.015972222	0	45	0
3517.666667	3517.666667	1.068222222	0	45	0
3517.833333	3517.833333	1.391011111	366	45	6.1
3518	3518	0.968366667	188	45	3.133333333
3518.166667	3518.166667	0.781427778	321	45	5.35
3518.333333	3518.333333	0.708277778	0	45	0
3518.5	3518.5	0.8151	45	45	0.75
3518.666667	3518.666667	1.036872222	278	45	4.633333333
3518.833333	3518.833333	0.761688889	2	45	0.033333333
3519	3519	0.789555556	27	45	0.45
3519.166667	3519.166667	0.8987	258	45	4.3
3519.333333	3519.333333	0.609583333	92	45	1.533333333
3519.5	3519.5	0.502761111	236	45	3.933333333
